Date,Close,High,Low,Open,Volume
2024-11-19,231.11041259765625,231.59602740547032,227.66159930882873,227.92918421289468,614200
2024-11-20,232.9141082763672,232.92401322745658,229.21752004154402,232.01225869915964,603900
2024-11-21,233.91505432128906,234.52949397839154,231.16987064457865,232.43840000753636,947100
2024-11-22,234.13308715820312,234.63851187066547,232.16091306475855,233.6276624457408,750700
2024-11-25,231.71495056152344,235.10430394637632,231.16987579450108,235.04484399398535,616800
2024-11-26,232.95375061035156,233.03303558777628,231.23925644947397,232.30958096161274,804800
2024-11-27,229.9409942626953,231.14014361665926,229.47520447731867,230.37705407215967,961700
2024-11-29,235.4709930419922,235.79802277206744,231.96270471692063,232.27984461792582,420900
2024-12-02,239.42523193359375,240.0694166892516,236.09533857035493,237.57199288630676,799500
2024-12-03,241.71453857421875,242.82451314577372,239.83156949067927,240.1387893295876,788400
2024-12-04,251.3375244140625,252.43757884737522,246.47151691306263,247.35354144989446,895000
2024-12-05,253.25022888183594,253.8349536835415,251.54565484265396,253.00246900516737,825300
2024-12-06,251.86277770996094,253.83495175721876,251.45644788601302,252.32856748432806,843500
2024-12-09,250.27711486816406,252.54660384766646,249.60321525008183,251.9222441081597,728000
2024-12-10,249.0779571533203,252.08080560207668,249.04822717834747,251.30779600865796,532500
2024-12-11,247.29408264160156,248.73108687717576,244.07320430025206,244.20204427296605,1138400
2024-12-12,251.35736083984375,252.41776527349995,248.37432217634165,248.7806520129479,965200
2024-12-13,251.0303192138672,251.67448886785726,249.27617498894594,250.90147923424385,664700
2024-12-16,250.693359375,251.71412885349767,249.74195479825144,250.3464895000662,1033700
2024-12-17,248.72119140625,249.96989576685593,248.2752266433238,249.7815958371161,1119000
2024-12-18,242.25961303710938,251.22852391734847,242.18032805909536,250.35640428125757,969000
2024-12-19,243.48849487304688,245.94626857563813,242.7253902310823,245.21289390862754,1499200
2024-12-20,245.67869567871094,248.0373746206818,241.0109079181971,241.60552256838196,1647300
2024-12-23,246.63009643554688,247.27426607702918,242.5271934129322,244.360622580325,980200
2024-12-24,251.3672637939453,251.81322855450145,246.14448127802257,246.24359127906305,722200
2024-12-26,251.23841857910156,252.25918805587253,249.95998427588546,250.74289882835595,721400
2024-12-27,247.9085235595703,248.23556840748094,245.96609461824136,247.7202387581029,1384300
2024-12-30,246.60035705566406,247.91844138636893,243.12181390459804,244.6678330828496,572400
2024-12-31,244.00384521484375,248.0571931948052,243.7065303364515,246.60036390053963,522600
2025-01-02,240.9415283203125,244.02366189708403,239.73245887077107,243.14163731065426,839200
2025-01-03,239.2369384765625,241.45687248610952,238.53330887278443,239.8216632968781,746500
2025-01-06,244.83631896972656,246.6102730751449,242.2199752147806,243.00288978996088,1171000
2025-01-07,247.27426147460938,251.17895954425,246.46161694389656,251.15913451997037,978600
2025-01-08,251.21861267089844,251.5753875019899,248.3346840464144,248.7211888532582,1349400
2025-01-10,249.2761688232422,251.545657788459,247.86889452193194,250.9807580044491,984800
2025-01-13,247.29408264160156,247.42292261431555,245.20298871356601,245.65887353251068,807900
2025-01-14,251.228515625,252.48714003607603,250.26720609114722,251.35735560027805,1250700
2025-01-15,259.4442443847656,259.632544313078,257.54143519912907,258.2747947657398,1026500
2025-01-16,259.2361145019531,260.5145640012518,258.6018649112221,259.8109343828093,622300
2025-01-17,260.47491455078125,262.3380737648118,260.09834492260944,260.94070435428887,799000
2025-01-21,266.8770446777344,266.8770446777344,263.4381362837198,264.68682553101485,955200
2025-01-22,270.5538024902344,272.6349916351386,269.84025279038514,272.27820166315024,992900
2025-01-23,272.9025573730469,272.91247744671574,268.05638967689964,268.9879692779651,1091100
2025-01-24,273.8143310546875,274.87472040824133,272.42688170657186,272.7836414343184,870600
2025-01-27,273.1304931640625,273.6260129157229,269.68166480462065,270.593434455091,1706500
2025-01-28,271.33673095703125,272.5061503850861,265.6481432881904,267.52122258313403,2068800
2025-01-29,274.3494567871094,276.63878590101046,273.06111750982615,276.15315597060675,1677900
2025-01-30,276.8567810058594,278.0163105316378,273.67555266998716,274.0224225448183,1084600
2025-01-31,273.58636474609375,277.8180925664503,273.5368248682377,276.26218352108657,980000
2025-02-03,270.11773681640625,271.9115159789756,266.292338677839,269.6222170423456,2379100
2025-02-04,275.61798095703125,275.6477411764056,272.6547825287622,272.7638126007585,906600
2025-02-05,280.6524963378906,280.87052625157196,278.06586735084727,278.50192717820994,610600
2025-02-06,280.692138671875,281.3164681744948,277.5208000589938,277.9568598743681,671900
2025-02-07,277.1343078613281,281.35611568055356,276.6982480498962,280.77140598888946,739000
2025-02-10,278.22442626953125,278.85870608202595,276.3910273455646,276.53967722532866,622300
2025-02-11,286.2815856933594,286.9356754158847,281.81198771149946,281.8714779082076,1084500
2025-02-12,288.3627624511719,289.6808316692786,284.34906460268417,285.28061390139015,823900
2025-02-13,291.05841064453125,291.0683307182468,287.29247241614104,288.6600816031628,757400
2025-02-14,288.08526611328125,289.4132553745213,287.3221766088437,289.26460550276397,783900
2025-02-18,290.05743408203125,290.1961941294414,288.3033050520098,290.1268141057363,720500
2025-02-19,285.8851623535156,288.6501709937813,284.6661728952184,288.52133102126305,1081000
2025-02-20,285.3401184082031,287.1735173666822,283.81390904426826,286.4302377097442,679200
2025-02-21,280.4542541503906,286.0833814100905,279.1857248194987,285.93470129205735,1105100
2025-02-24,282.0002746582031,286.6978224047485,280.99934533974704,284.8247432522897,1202900
2025-02-25,284.3688659667969,286.87619459872207,281.17771768578984,284.63643573395416,1500300
2025-02-26,283.3183898925781,287.0545980884051,282.0102104349159,283.8535597150993,1270100
2025-02-27,272.13946533203125,280.8903312142393,271.7826753685888,280.71195135458146,1515800
2025-02-28,272.5358581542969,274.14133727963673,270.52404921114106,272.0502584851601,1382200
2025-03-03,278.1352233886719,284.70581996537874,276.90634411435104,282.91204093013636,1914200
2025-03-04,276.549560546875,281.5444080982919,269.8600439177743,274.24045181787466,1688500
2025-03-05,284.1607666015625,285.1220761259171,280.12722857969453,281.03896798259507,1361900
2025-03-06,276.83697509765625,281.3561128764326,274.9242760881037,277.5009848815772,1048400
2025-03-07,274.3197326660156,277.34242141050163,270.97993425415984,275.7072122177805,2688100
2025-03-10,258.9685363769531,266.94639247153293,256.87745749219505,266.3220629745983,1790200
2025-03-11,258.33428955078125,262.1002276956779,256.550400236783,260.068608741428,1527300
2025-03-12,261.75335693359375,263.5471360709639,258.6117785468935,261.59478697882673,1099200
2025-03-13,252.90338134765625,256.1440697391115,252.13037172014734,255.43052006417048,1558800
2025-03-14,261.5155029296875,262.2587825399951,256.91706522340456,258.1955146214886,954500
2025-03-17,267.1346740722656,268.115823702667,263.1903563817372,263.5273061684979,1464200
2025-03-18,268.2149353027344,268.88883488028915,263.26962780678633,268.5122350445602,2154800
2025-03-19,269.0077819824219,270.40515139857126,264.7760539271396,265.1922736077891,1604800
2025-03-20,269.2555236816406,269.83031328317327,266.29232526018507,266.4508649650645,1989700
2025-03-21,270.0880126953125,270.37542263885433,266.2229644226695,266.3716143092851,1275100
2025-03-24,273.26922607421875,274.4981356383127,271.96107690049894,273.34852617209623,779500
2025-03-25,277.7190246582031,277.92713449585256,275.63783554932826,276.212625182307,706700
2025-03-26,265.5986022949219,270.7817500858019,264.61748280784866,270.2069302038255,1270200
2025-03-27,265.74725341796875,266.768022960584,262.4272648249935,262.87324472708247,598500
2025-03-28,265.5986022949219,266.80767176886536,263.9138229439077,265.83644211139364,1214700
2025-03-31,266.0346374511719,266.95629689865945,259.5433410275236,261.5749598411198,1374900
2025-04-01,267.9176330566406,268.93840260143094,264.31026475777935,266.0544738306247,957600
2025-04-02,268.9879455566406,270.1573648696155,262.99213863222843,263.03178867928034,847900
2025-04-03,261.97137451171875,266.52024213031376,261.43620472008257,265.26163286900044,1937300
2025-04-04,246.2733154296875,255.7971904951202,246.144475455795,254.05298154339403,1877800
2025-04-07,239.37567138671875,253.9142188676457,237.48279745654506,238.24588697476725,4495400
2025-04-08,235.401611328125,243.59751223088483,232.41858787576373,242.17041293073103,2450600
2025-04-09,257.28375244140625,259.6325414830492,234.01416412387596,235.93678319106849,2836500
2025-04-10,256.1737976074219,257.472056968015,248.75092122972302,255.73773779609465,2432700
2025-04-11,256.827880859375,258.4333600133355,250.67353402115123,252.32856817461752,1627700
2025-04-14,257.2044982910156,260.69294668815553,255.0440392878573,257.8189379851132,1522300
2025-04-15,259.6127014160156,261.2776707773556,258.80007200383704,259.0676417834918,893900
2025-04-16,258.14599609375,262.43718409139154,256.4314867629659,259.4640654042847,1313200
2025-04-17,255.09356689453125,257.4027059173258,253.9935275423756,257.1053759142729,1503700
2025-04-21,248.29502868652344,253.31960619008424,245.3912902216886,252.903371416391,1653300
2025-04-22,250.13836669921875,252.42768067373245,245.62914901872483,245.71833894548095,2503400
2025-04-23,269.04742431640625,275.4891813050809,267.8383548718438,271.1781532715272,2814400
2025-04-24,271.0988464355469,272.1691860453183,267.4815582652305,267.72931814325386,1609100
2025-04-25,275.4594421386719,276.946001394155,271.8916938766873,273.9233127615307,1850700
2025-04-28,282.7931213378906,284.00219071184927,280.2164126440628,282.1687616271569,1475200
2025-04-29,289.9285888671875,290.56286865395384,286.59871071903893,287.0347705114096,1977100
2025-04-30,289.57183837890625,289.66102830598317,283.2291915301647,283.942741190906,1856300
2025-05-01,286.3410339355469,292.9413605993241,285.8554342612801,292.9413605993241,1340100
2025-05-02,299.0164489746094,299.9678384575143,296.459580288013,297.7677294854598,2751700
2025-05-05,299.9183044433594,300.6813940104692,297.7181954282824,298.134415103387,1441100
2025-05-06,295.01263427734375,297.4208530296791,294.1008948642387,295.8946739590194,1239500
2025-05-07,294.665771484375,296.50912074548387,292.9017223227366,295.0919414697445,1121400
2025-05-08,291.6926574707031,294.7847262720519,291.31608784673534,294.3982063303357,1143100
2025-05-09,291.33587646484375,294.25945502166456,290.9592766242635,293.9224749844219,705600
2025-05-12,290.8800048828125,290.8800048828125,283.47693882285824,285.8752374065579,1303000
2025-05-13,289.7300109863281,291.6700134277344,288.45001220703125,289.1499938964844,1488600
2025-05-14,288.4599914550781,291.7200012207031,287.510009765625,291.2900085449219,1221800
2025-05-15,294.3500061035156,294.7799987792969,290.6499938964844,292.19000244140625,1051900
2025-05-16,296.4100036621094,297.45001220703125,295.3599853515625,297.1099853515625,1223600
2025-05-19,298.739990234375,299.2900085449219,295.04998779296875,295.8599853515625,1011500
2025-05-20,299.2699890136719,300.0299987792969,297.6000061035156,299.79998779296875,830200
2025-05-21,298.4100036621094,302.20001220703125,297.95001220703125,298.989990234375,761600
2025-05-22,299.8399963378906,301.82000732421875,297.7699890136719,298.0400085449219,1577000
2025-05-23,294.8699951171875,296.1600036621094,292.04998779296875,292.70001220703125,1419900
2025-05-27,301.8399963378906,304.42999267578125,300.1000061035156,301.9599914550781,1219600
2025-05-28,298.07000732421875,299.3900146484375,296.80999755859375,297.5299987792969,1069100
2025-05-29,296.92999267578125,298.9100036621094,296.010009765625,297.9800109863281,1103200
2025-05-30,302.8599853515625,303.4599914550781,299.3500061035156,301.7900085449219,1188300
2025-06-02,304.6600036621094,304.6600036621094,299.9599914550781,301.010009765625,830400
2025-06-03,306.3900146484375,307.25,303.29998779296875,304.1000061035156,1256300
2025-06-04,309.32000732421875,310.489990234375,306.67999267578125,307.1700134277344,659500
2025-06-05,309.1000061035156,311.3999938964844,307.7099914550781,311.239990234375,666300
2025-06-06,309.79998779296875,310.8900146484375,309.42999267578125,309.8399963378906,571400
2025-06-09,305.4200134277344,306.2200012207031,300.94000244140625,302.07000732421875,1128700
2025-06-10,304.4100036621094,305.2200012207031,302.70001220703125,304.7699890136719,1022000
2025-06-11,299.2099914550781,303.5799865722656,298.25,301.4599914550781,1869400
2025-06-12,301.739990234375,304.5,301.6400146484375,302.75,884300
2025-06-13,293.3599853515625,296.1600036621094,292.3900146484375,293.7699890136719,1445000
2025-06-16,295.8399963378906,298.510009765625,295.4599914550781,295.989990234375,1137900
2025-06-17,292.6400146484375,296.7099914550781,292.3999938964844,296.30999755859375,727700
2025-06-18,289.80999755859375,292.3800048828125,289.2200012207031,291.4200134277344,1611000
2025-06-20,287.5899963378906,291.0400085449219,287.44000244140625,290.9100036621094,1298400
2025-06-23,290.79998779296875,291.1000061035156,285.489990234375,286.6000061035156,922100
2025-06-24,297.0799865722656,297.79998779296875,293.6700134277344,295.05999755859375,1223000
2025-06-25,293.2900085449219,295.9599914550781,293.0,295.25,970600
2025-06-26,295.54998779296875,296.1700134277344,291.0299987792969,293.8399963378906,1913300
2025-06-27,301.0899963378906,303.25,297.8500061035156,298.92999267578125,1039500
2025-06-30,304.1000061035156,304.6300048828125,301.8599853515625,302.92999267578125,884600
2025-07-01,300.67999267578125,306.9100036621094,299.57000732421875,305.42999267578125,961900
2025-07-02,298.1600036621094,299.54998779296875,295.82000732421875,296.4800109863281,1452100
2025-07-03,303.7200012207031,304.1000061035156,298.760009765625,298.8500061035156,858000
2025-07-07,305.5299987792969,306.9700012207031,303.7799987792969,304.54998779296875,1131600
2025-07-08,308.760009765625,310.4599914550781,307.760009765625,309.0899963378906,1552100
2025-07-09,311.92999267578125,312.260009765625,309.94000244140625,310.6700134277344,795100
2025-07-10,306.2099914550781,313.2799987792969,306.1000061035156,313.2799987792969,1368900
2025-07-11,300.8500061035156,304.19000244140625,300.82000732421875,304.1099853515625,1105100
2025-07-14,300.6400146484375,302.1099853515625,296.8999938964844,297.7200012207031,902400
2025-07-15,301.5799865722656,303.94000244140625,300.7300109863281,303.42999267578125,688600
2025-07-16,306.0199890136719,306.2900085449219,302.010009765625,305.5,1021500
2025-07-17,308.6099853515625,308.6099853515625,304.3699951171875,304.3699951171875,1389000
2025-07-18,305.9700012207031,309.7300109863281,305.29998779296875,309.3399963378906,1021200
2025-07-21,307.2699890136719,308.54998779296875,305.1199951171875,306.3900146484375,936700
2025-07-22,306.2900085449219,307.6600036621094,303.5,306.69000244140625,2078200
2025-07-23,290.6300048828125,294.44000244140625,286.739990234375,292.9200134277344,4638500
2025-07-24,286.1600036621094,290.55999755859375,286.1600036621094,288.2900085449219,2258100
2025-07-25,288.0299987792969,288.4599914550781,285.42999267578125,285.80999755859375,1608900
2025-07-28,282.3800048828125,285.70001220703125,282.0,285.2699890136719,1482300
2025-07-29,287.5400085449219,288.6199951171875,285.8399963378906,285.8599853515625,1521100
