Date,Close,High,Low,Open,Volume
2023-01-03,43.092445373535156,43.151294817717506,42.722554280933956,42.88227932405914,15603800
2023-01-04,42.142494201660156,42.56282627131639,41.62968856357888,42.277000335674984,21808400
2023-01-05,41.74738311767578,42.024803836824105,41.12529021244823,41.80622935382009,20057400
2023-01-06,42.80662536621094,43.37827735677054,41.6633245919716,42.01640206485143,29635900
2023-01-09,40.67974090576172,42.25178209201138,40.6124894360481,42.07524337627372,30839100
2023-01-10,40.032432556152344,40.74699912614259,39.83067492258505,40.646117102479174,29212000
2023-01-11,39.8895149230957,40.13330829847273,39.39352294179177,40.09968096251467,23022200
2023-01-12,40.108089447021484,40.11649788513281,39.15814118073182,39.73819834211149,23345300
2023-01-13,40.22578430175781,40.486391381651394,39.923147856342965,39.931553088071276,18737500
2023-01-17,38.7378044128418,39.292642606974105,38.42675637769069,39.124509140626316,29391400
2023-01-18,37.829891204833984,38.544454533729,37.80467230356557,38.29225590040603,33835000
2023-01-19,37.7962646484375,38.05687172550332,37.527252339734574,37.59450702035014,26614900
2023-01-20,37.92236328125,38.1913755737089,37.60290998137525,38.06527465860902,25197600
2023-01-23,37.813079833984375,38.098905824295926,37.67857367424246,37.86352084646752,19398600
2023-01-24,37.58609390258789,37.787854712436896,37.11532402440566,37.76263260690622,18853100
2023-01-25,37.88873291015625,37.92236024574177,37.485214503767665,37.85510557457073,20828000
2023-01-26,37.5409049987793,37.583323453208706,36.99794101491334,37.49848654434989,38465500
2023-01-27,37.1506462097168,37.61725563297455,37.1421605779134,37.51545070557584,23798600
2023-01-30,36.9470329284668,37.4475784037217,36.81977757895334,37.150646018536705,24402200
2023-01-31,37.46455001831055,37.566354954933615,36.22591304104799,36.480427000765964,49722500
2023-02-01,37.3033561706543,37.4815156072273,36.82826110347258,37.25245208749614,24482300
2023-02-02,37.617252349853516,37.719057268367,36.904611447619104,37.01490199719539,35279200
2023-02-03,37.37971115112305,37.659675521241326,37.22700213603292,37.63422509749978,23742000
2023-02-06,37.12519454956055,37.58332160200215,37.099744125420614,37.489999065061774,18071200
2023-02-07,36.98097229003906,37.24397188066578,36.692522274497705,37.176099765799314,22999500
2023-02-08,37.31183624267578,37.4136411663316,36.930063733566236,36.9470317602289,19362300
2023-02-09,36.76887512207031,37.60877470578114,36.68403821864597,37.43061203047735,20809200
2023-02-10,37.22700500488281,37.311841914772764,36.701005807338994,36.904618921923806,18619600
2023-02-13,37.3203239440918,37.33728873537522,36.91309775424188,37.0573243707138,17878000
2023-02-14,37.09126281738281,37.4984857971681,36.97248985281884,37.405163257490535,17506900
2023-02-15,36.75190353393555,36.99793506088145,36.57374411221062,36.83674042914167,18994700
2023-02-16,36.43800354003906,36.6331309902217,36.285294537927406,36.60768056864313,17832000
2023-02-17,36.6585807800293,36.794321753309184,36.124102518169806,36.38709883346953,18293400
2023-02-21,36.22591018676758,36.42103764838773,36.15803807681953,36.31923271978598,17356600
2023-02-22,35.95442581176758,36.38709915658935,35.89503933770028,36.2428757870888,17394200
2023-02-23,35.88655471801758,36.268327230869716,35.818685847021754,35.878072322763174,21104300
2023-02-24,35.41994857788086,35.67446253117638,35.21633547345214,35.657494502780615,16806100
2023-02-27,34.59701919555664,35.40298279572957,34.55460074003611,35.156951222861494,26370300
2023-02-28,34.418861389160156,34.53763436483487,34.01163837128076,34.3594749013228,31086900
2023-03-01,34.087989807128906,34.58004969562025,34.05405374962728,34.41037588075324,21104400
2023-03-02,34.461280822753906,34.597021832558276,33.7740933765097,33.98618890659909,19110600
2023-03-03,34.91091537475586,34.93636579532804,34.563078936216115,34.70730230121844,20922000
