Date,Close,High,Low,Open,Volume
2023-01-03,29.4950008392334,29.839000701904297,28.8700008392334,29.805999755859375,67639640
2023-01-04,30.94099998474121,31.113500595092773,29.551000595092773,29.823999404907227,93450540
2023-01-05,30.969999313354492,31.417999267578125,30.454500198364258,30.700000762939453,83283900
2023-01-06,31.55500030517578,31.677000045776367,30.368999481201172,31.156999588012695,89598390
2023-01-09,31.517000198364258,32.16999816894531,31.32200050354004,31.683000564575195,67666280
2023-01-10,32.75400161743164,32.935001373291016,31.10700035095215,31.10700035095215,130722860
2023-01-11,32.72600173950195,32.88800048828125,32.1349983215332,32.650001525878906,95796810
2023-01-12,33.01300048828125,33.29499816894531,32.31399917602539,33.25,108562460
2023-01-13,33.28200149536133,33.665000915527344,32.88850021362305,32.99700164794922,82868160
2023-01-17,32.62200164794922,33.25,32.36000061035156,33.108001708984375,92469870
2023-01-18,32.632999420166016,33.007999420166016,32.125,32.67499923706055,78141150
2023-01-19,31.577999114990234,32.48899841308594,31.339000701904297,32.25699996948242,180081950
2023-01-20,34.25,34.400001525878906,33.26250076293945,33.67900085449219,284303390
2023-01-23,35.742000579833984,36.22452926635742,34.063289642333984,34.17150115966797,156468530
2023-01-24,36.382999420166016,36.564998626708984,35.51401138305664,35.75299835205078,117965280
2023-01-25,36.79600143432617,36.889991760253906,35.850101470947266,36.05699920654297,77669070
2023-01-26,36.48699951171875,36.902000427246094,36.16999816894531,36.87699890136719,82568440
2023-01-27,36.07699966430664,36.59199905395508,36.058998107910156,36.31999969482422,67035480
2023-01-30,35.31100082397461,36.095001220703125,35.285499572753906,35.84400177001953,51275930
2023-01-31,35.38600158691406,35.595001220703125,34.87099838256836,34.99800109863281,56607380
2023-02-01,36.19900131225586,36.53850173950195,34.99100112915039,35.38600158691406,80051700
2023-02-02,36.68899917602539,36.832000732421875,35.84299850463867,36.51599884033203,78569520
2023-02-03,36.59000015258789,37.94300842285156,35.900001525878906,35.90800094604492,94020340
2023-02-06,36.14799880981445,36.845001220703125,36.06800079345703,36.364200592041016,49949420
2023-02-07,36.29499816894531,36.417991638183594,35.417999267578125,35.85100173950195,62893680
2023-02-08,36.68299865722656,36.81930160522461,35.83100128173828,36.00199890136719,62531790
2023-02-09,36.25,37.382999420166016,36.1744384765625,37.24100112915039,69011000
2023-02-10,34.736000061035156,36.2140007019043,34.7140007019043,35.91600036621094,72910960
2023-02-13,35.856998443603516,35.970340728759766,34.42499923706055,34.95000076293945,71344450
2023-02-14,35.99599838256836,36.375,35.34000015258789,35.755001068115234,46247580
2023-02-15,36.141998291015625,36.28799819946289,35.42399978637695,35.66299819946289,39699450
2023-02-16,35.07099914550781,36.150001525878906,35.03099822998047,35.5,52157260
2023-02-17,34.79600143432617,34.900001525878906,34.24399948120117,34.79050064086914,52947270
2023-02-21,33.75,34.41252899169922,33.64176940917969,34.28499984741211,57102920
2023-02-22,33.487998962402344,34.191001892089844,33.28200149536133,33.75,45462490
2023-02-23,32.3650016784668,33.12799835205078,31.43000030517578,33.12300109863281,132386730
2023-02-24,31.71500015258789,32.150001525878906,31.45199966430664,31.93000030517578,68306920
2023-02-27,32.303001403808594,33.0,32.212100982666016,32.387001037597656,61425800
2023-02-28,32.2130012512207,32.762001037597656,32.117000579833984,32.369998931884766,36760750
2023-03-01,31.347999572753906,32.65999984741211,31.236000061035156,32.154998779296875,49113110
2023-03-02,31.187999725341797,31.55699920654297,31.038000106811523,31.09600067138672,49210530
2023-03-03,31.51799964904785,31.749000549316406,31.082000732421875,31.545000076293945,59533190
2023-03-06,31.202999114990234,32.33000183105469,31.184120178222656,31.700000762939453,56607430
2023-03-07,30.847000122070312,31.43000030517578,30.662260055541992,31.267499923706055,45530820
2023-03-08,31.179000854492188,31.183000564575195,30.575000762939453,30.929000854492188,34794740
2023-03-09,29.777999877929688,31.250999450683594,29.488000869750977,31.20800018310547,74433500
2023-03-10,29.275999069213867,29.878999710083008,28.899999618530273,29.79050064086914,57593150
2023-03-13,29.35099983215332,29.923999786376953,28.533010482788086,28.733999252319336,62923850
2023-03-14,29.493999481201172,29.7450008392334,29.0310001373291,29.597000122070312,59566920
2023-03-15,30.378999710083008,30.631000518798828,29.22800064086914,29.250999450683594,92153400
2023-03-16,31.006000518798828,31.65999984741211,30.17099952697754,30.475000381469727,79123710
2023-03-17,30.350000381469727,31.076000213623047,30.0,31.006000518798828,69187770
2023-03-20,30.51300048828125,30.75,29.600000381469727,29.979000091552734,51134300
2023-03-21,30.57900047302246,30.79199981689453,30.042999267578125,30.631999969482422,48862790
2023-03-22,29.389999389648438,30.645000457763672,29.354000091552734,30.631000518798828,58080350
2023-03-23,32.0369987487793,32.27799987792969,30.413999557495117,30.468000411987305,155758950
2023-03-24,32.8390007019043,33.18299865722656,32.0629997253418,32.0629997253418,130040850
2023-03-27,32.76599884033203,33.64400100708008,32.441001892089844,32.755001068115234,86257630
2023-03-28,32.35200119018555,33.332000732421875,32.12799835205078,32.60599899291992,64893880
2023-03-29,33.202999114990234,33.28499984741211,32.573001861572266,32.62900161743164,62873360
2023-03-30,33.84299850463867,34.32899856567383,33.529998779296875,34.0269889831543,71314680
2023-03-31,34.54800033569336,34.58399963378906,33.720008850097656,34.005001068115234,56101610
2023-04-03,34.827999114990234,34.858001708984375,34.040008544921875,34.18299865722656,44136500
2023-04-04,34.67499923706055,34.97999954223633,34.39500045776367,34.8489990234375,32980720
2023-04-05,34.23500061035156,34.542999267578125,33.62525939941406,34.529998779296875,42055450
2023-04-06,33.93299865722656,34.04800033569336,33.26300048828125,33.933998107910156,46605420
2023-04-10,33.89899826049805,33.987998962402344,33.33599853515625,33.527000427246094,26578980
2023-04-11,33.82099914550781,34.7140007019043,33.76350021362305,34.345001220703125,40447780
2023-04-12,33.10300064086914,34.279998779296875,33.00400161743164,34.08100128173828,39654400
2023-04-13,34.61899948120117,34.643001556396484,33.875,33.999000549316406,74064370
2023-04-14,33.862998962402344,34.48529815673828,33.64099884033203,34.29399871826172,53505080
2023-04-17,33.27199935913086,33.8390007019043,32.75,33.79999923706055,61360470
2023-04-18,33.369998931884766,33.71900177001953,33.04999923706055,33.5,179444960
2023-04-19,32.3120002746582,32.57500076293945,31.610000610351562,32.42100143432617,221282670
2023-04-20,32.53499984741211,33.14297866821289,31.83300018310547,32.03900146484375,99478000
2023-04-21,32.79800033569336,32.82899856567383,31.950000762939453,32.29999923706055,63480000
2023-04-24,32.902000427246094,33.465999603271484,32.67499923706055,33.02000045776367,55866270
2023-04-25,32.255001068115234,32.865501403808594,32.11000061035156,32.849998474121094,54266420
2023-04-26,32.1150016784668,32.59000015258789,32.047000885009766,32.13600158691406,46232380
2023-04-27,32.584999084472656,32.744998931884766,31.743999481201172,32.43000030517578,56187680
2023-04-28,32.99300003051758,33.08076858520508,32.400001525878906,32.52399826049805,42283740
2023-05-01,32.4119987487793,33.12300109863281,31.80900001525879,32.94350051879883,53414840
2023-05-02,31.7549991607666,32.606998443603516,31.562000274658203,32.5,43186120
2023-05-03,31.93000030517578,32.46200180053711,31.584999084472656,31.7549991607666,50640570
2023-05-04,32.077999114990234,32.361000061035156,31.795000076293945,31.900999069213867,38796570
2023-05-05,32.2760009765625,32.415000915527344,31.94400978088379,32.361000061035156,39906370
2023-05-08,33.12099838256836,33.25600051879883,32.202999114990234,32.29899978637695,54885930
2023-05-09,33.2140007019043,33.63199996948242,32.9740104675293,33.06700134277344,55448520
2023-05-10,33.54199981689453,33.71099853515625,32.95100021362305,33.520999908447266,42898970
2023-05-11,34.47600173950195,34.547000885009766,33.183998107910156,33.49800109863281,80335310
2023-05-12,33.98899841308594,34.8166389465332,33.73637008666992,34.47600173950195,60823600
2023-05-15,33.5890007019043,34.189998626708984,33.55400085449219,34.0620002746582,36529700
2023-05-16,33.375,33.516998291015625,33.191001892089844,33.400001525878906,33348630
2023-05-17,33.99599838256836,34.13800048828125,32.96149826049805,33.17599868774414,39588070
2023-05-18,37.12900161743164,37.58700180053711,34.637001037597656,34.724998474121094,209252350
2023-05-19,36.5359992980957,36.999000549316406,36.38100051879883,36.986000061035156,78597030
2023-05-22,36.30099868774414,37.20100021362305,36.25,36.5359992980957,54064200
2023-05-23,35.5989990234375,36.41699981689453,35.430999755859375,36.02399826049805,68660780
2023-05-24,36.48500061035156,36.7150993347168,35.662498474121094,35.69300079345703,79733160
2023-05-25,35.900001525878906,36.744991302490234,35.742000579833984,35.96099853515625,62631050
2023-05-26,37.88800048828125,38.375999450683594,35.599998474121094,36.11000061035156,93604360
2023-05-30,39.29800033569336,40.51100158691406,38.57899856567383,39.74800109863281,108649900
2023-05-31,39.52299880981445,39.625999450683594,38.89099884033203,39.18899917602539,69880470
2023-06-01,40.3129997253418,40.75199890136719,39.30799865722656,39.74100112915039,71601450
2023-06-02,40.047000885009766,40.65800094604492,39.59000015258789,40.28900146484375,59023810
2023-06-05,40.354000091552734,41.38600158691406,40.01499938964844,40.047000885009766,72474130
2023-06-06,39.92900085449219,40.512001037597656,39.69300079345703,40.5,49915320
2023-06-07,39.97700119018555,41.89500045776367,39.92300033569336,41.042999267578125,119323920
2023-06-08,40.9370002746582,40.95399856567383,39.63399887084961,39.97700119018555,59910870
2023-06-09,42.00199890136719,42.59000015258789,41.47600173950195,42.45000076293945,123728270
2023-06-12,42.39699935913086,42.470001220703125,41.65668869018555,41.882999420166016,59677120
2023-06-13,43.573001861572266,43.72700119018555,42.84000015258789,43.000999450683594,78205350
2023-06-14,44.08599853515625,44.733001708984375,43.349998474121094,43.499000549316406,84130890
2023-06-15,44.527000427246094,44.8650016784668,43.95000076293945,44.40999984741211,70999150
2023-06-16,43.19599914550781,44.750999450683594,43.09000015258789,44.6150016784668,87537400
2023-06-20,43.470001220703125,44.0,43.0,43.018001556396484,47623130
2023-06-21,42.44499969482422,43.45500183105469,42.25400161743164,43.26499938964844,51464410
2023-06-22,42.24800109863281,42.47100067138672,41.868011474609375,42.292999267578125,48722460
2023-06-23,42.402000427246094,42.582000732421875,41.77299880981445,41.85900115966797,82986000
2023-06-26,41.59400177001953,43.09598922729492,41.4900016784668,42.90800857543945,46400220
2023-06-27,41.70800018310547,42.087890625,41.150001525878906,41.73899841308594,48180660
2023-06-28,42.98400115966797,43.729148864746094,42.28900146484375,42.310001373291016,88113420
2023-06-29,42.82400131225586,43.78499984741211,42.6150016784668,43.43299865722656,49323100
2023-06-30,44.04899978637695,44.4119987487793,43.11000061035156,43.11000061035156,73463940
2023-07-03,44.14400100708008,44.15449905395508,43.1619987487793,43.97600173950195,37332070
2023-07-05,44.59000015258789,45.09700012207031,43.962440490722656,44.49100112915039,68754140
2023-07-06,43.88399887084961,44.279991149902344,43.071998596191406,44.0,49448920
2023-07-07,43.810001373291016,44.23249816894531,43.58354187011719,43.86000061035156,41651440
2023-07-10,44.17100143432617,44.441001892089844,43.68199920654297,43.85200119018555,42517370
2023-07-11,44.020999908447266,44.08000183105469,43.104148864746094,43.8650016784668,45745590
2023-07-12,44.404998779296875,44.54085159301758,43.774940490722656,44.45500183105469,57316570
2023-07-13,45.03799819946289,45.16699981689453,44.117698669433594,44.70000076293945,61574750
2023-07-14,44.191001892089844,45.64799880981445,43.970001220703125,45.278499603271484,71958600
2023-07-17,45.005001068115234,45.667999267578125,44.510528564453125,44.55699920654297,69011410
2023-07-18,47.47999954223633,47.814998626708984,44.87799835205078,45.099998474121094,131968770
2023-07-19,47.75899887084961,48.5,47.0,47.68600082397461,209964810
2023-07-20,43.742000579833984,44.849998474121094,43.20000076293945,44.70000076293945,239897110
2023-07-21,42.75,43.82400131225586,42.319000244140625,43.73699951171875,173400280
2023-07-24,42.83700180053711,42.86399841308594,41.91899871826172,42.5,82824340
2023-07-25,42.77000045776367,43.087989807128906,42.612998962402344,42.71799850463867,48598430
2023-07-26,42.266998291015625,42.5260009765625,41.558998107910156,42.41999816894531,60092420
2023-07-27,41.31700134277344,42.75199890136719,41.1879997253418,42.689998626708984,65944660
2023-07-28,42.577999114990234,42.74700164794922,41.375999450683594,41.555999755859375,64280730
2023-07-31,43.89699935913086,43.91299819946289,42.630001068115234,42.6510009765625,65876190
2023-08-01,43.86199951171875,44.52499008178711,43.13999938964844,43.73699951171875,57255440
2023-08-02,42.970001220703125,43.555999755859375,42.65599822998047,43.52299880981445,49217810
2023-08-03,43.099998474121094,44.19300079345703,42.71900177001953,42.779998779296875,62593090
2023-08-04,43.15999984741211,43.650001525878906,42.62699890136719,43.305999755859375,54418110
2023-08-07,44.07600021362305,44.111000061035156,42.89057159423828,43.64550018310547,47813030
2023-08-08,43.83000183105469,44.356998443603516,43.5099983215332,44.0359992980957,37671950
2023-08-09,42.88999938964844,44.0620002746582,42.75899887084961,43.9739990234375,38466390
2023-08-10,42.99800109863281,43.8120002746582,42.86899948120117,43.11199951171875,54676070
2023-08-11,42.16600036621094,43.06317138671875,42.13277053833008,42.89799880981445,39279140
2023-08-14,42.77799987792969,42.884498596191406,41.87799835205078,42.19900131225586,39659630
2023-08-15,42.369998931884766,42.9119987487793,42.104000091552734,42.441001892089844,33679980
2023-08-16,41.54499816894531,42.45100021362305,41.525001525878906,42.37300109863281,39670210
2023-08-17,40.29999923706055,41.52399826049805,40.158180236816406,41.5,60314690
2023-08-18,40.452999114990234,40.652000427246094,39.814998626708984,39.93299865722656,43121960
2023-08-21,40.82899856567383,40.96099853515625,39.95000076293945,40.222999572753906,38615790
2023-08-22,41.31700134277344,41.57400131225586,40.7400016784668,40.900001525878906,36032730
2023-08-23,42.755001068115234,43.70199966430664,41.770999908447266,41.84000015258789,81747320
2023-08-24,40.69300079345703,42.75899887084961,40.61650085449219,42.54100036621094,56877990
