Date,Close,High,Low,Open,Volume
2023-01-03,164.08746337890625,165.3130171135553,161.49001738605344,165.16667859000054,5137400
2023-01-04,163.68502807617188,165.12093461668934,162.38630516972626,164.087452010261,4771300
2023-01-05,161.9747314453125,163.50210296200785,161.75522368720476,162.76128346735524,3647100
2023-01-06,165.63311767578125,166.3007679472737,163.52954692322862,163.5386878468679,3713200
2023-01-09,164.01429748535156,167.1605060283408,163.53870425183666,165.02949833549505,3319200
2023-01-10,162.66070556640625,164.19721827155578,161.9656045235535,163.52041303393875,3817300
2023-01-11,162.84361267089844,164.36184344175797,160.6760134286825,164.06916639674955,4369900
2023-01-12,160.7674560546875,163.1362529902048,160.34675030572083,162.48689856509304,4246600
2023-01-13,160.27362060546875,160.72176318971256,159.2949973313808,160.41994518804836,4720400
2023-01-17,161.02359008789062,162.38634163331255,160.50227820574912,161.10590028681636,5032600
2023-01-18,156.96275329589844,160.73089331815734,156.69752694743215,160.27359592344317,5032600
2023-01-19,155.1427459716797,157.4658110062678,155.00554835569133,156.65182205827145,4720400
2023-01-20,155.37136840820312,155.38050933214373,153.15805067658573,154.52078799101776,5779100
2023-01-23,154.67626953125,156.17620445880587,154.3104371901327,155.49025835250393,5440400
2023-01-24,156.11219787597656,156.27681825101834,154.06350037881563,155.12443375889592,4125600
2023-01-25,157.2462921142578,157.29202464969822,154.8774947079157,155.79208959428198,3852800
2023-01-26,155.6823272705078,157.00848693340657,155.51769295033336,156.98105020597902,4558400
2023-01-27,155.13356018066406,155.69146354772192,154.18238776180917,155.2707577693162,5451400
2023-01-30,155.00555419921875,156.8164623181317,154.69459525356734,155.27993548592787,5191500
2023-01-31,156.41400146484375,156.4597339944631,154.85919314704626,155.66402705479055,4665500
2023-02-01,156.9078826904297,157.60298367460604,155.03296054693655,156.28596492101846,4147700
2023-02-02,155.4536895751953,155.9932971936118,154.11837493822887,154.98725122030123,5653800
2023-02-03,154.67626953125,156.6609385908105,152.78306553477347,156.3591345849738,5308200
2023-02-06,157.14569091796875,157.65786179159429,155.1061343921683,155.24333199049562,5640000
2023-02-07,156.9078826904297,157.33774336571477,154.80431184542786,155.74634337919494,6044700
2023-02-08,156.5420379638672,156.69751739391768,155.70061248356612,156.39569945713444,5687300
2023-02-09,158.02369689941406,161.41684992979359,157.34689168711034,160.34677563109855,9619400
2023-02-10,161.15162658691406,161.50831805739242,157.90481173965088,158.33467248043394,6176000
2023-02-13,162.58753967285156,163.00824551272464,161.0052804439943,161.20649243892865,5205100
2023-02-14,160.75836181640625,162.11195846470386,159.86204869758777,161.9747748014213,5203000
2023-02-15,160.97784423828125,161.01443584963081,159.67912114758627,160.0541084080603,4125500
2023-02-16,160.52053833007812,161.79182462309979,159.6333802023281,159.81631033821841,4973200
2023-02-17,161.2247772216797,161.35281994100998,159.89861749527108,160.2004354670374,3952100
2023-02-21,161.13330078125,162.258262402681,159.75226769484394,160.58455228954563,5797300
2023-02-22,161.0784454345703,162.276562491756,160.75834560066232,161.62720794357017,5299500
2023-02-23,161.25222778320312,161.87415958445152,160.0449697481847,161.57234158679418,3801400
2023-02-24,160.93209838867188,161.27049398045753,159.40471287487392,160.47480101356334,2959100
2023-02-27,160.88638305664062,162.11193680358085,160.6485794645768,161.85585136259664,3208500
2023-02-28,158.7096405029297,160.10896948316534,158.40782253289322,159.94434911165982,4317100
2023-03-01,156.69754028320312,157.73103694900794,154.67627948607878,157.60299422581522,5359100
2023-03-02,159.58877563476562,159.99390494933758,156.32922332950935,157.00138533881878,4476300
2023-03-03,159.4322509765625,159.70848639976546,157.7564470956544,159.29414028991965,3627100
2023-03-06,159.7545166015625,159.90184402343434,158.57592532642036,158.57592532642036,3611400
2023-03-07,158.962646484375,160.45429796740513,158.25364557272414,159.91104391493317,4094900
2023-03-08,159.39540100097656,159.6255948090162,158.17076825621578,158.99946034519252,2920200
2023-03-09,158.189208984375,160.54639164795083,157.63673815076075,159.86501282648217,4042100
2023-03-10,158.4009552001953,160.4358745570484,157.41573305043448,158.86134279632444,4129900
