Date,Close,High,Low,Open,Volume
2023-01-03,128.38609313964844,128.56250094522036,127.21625098215557,128.08899644107402,309800
2023-01-04,127.37405395507812,128.4974704879274,126.87268303654885,128.321076893505,467100
2023-01-05,125.82354736328125,126.49203249343682,125.03435920025733,126.0092345289861,178400
2023-01-06,129.02671813964844,129.55592735690414,126.18566295484162,126.39920252201323,164900
2023-01-09,129.92730712890625,131.52424240806604,129.27739490297472,129.34237904205585,229900
2023-01-10,129.18455505371094,129.37953582134233,128.28395726265322,129.05457259763173,231100
2023-01-11,128.915283203125,129.6766048069597,128.7110230776279,129.6766048069597,251000
2023-01-12,132.17416381835938,132.52697940853423,130.6422267388553,132.08131313662125,242800
2023-01-13,130.26156616210938,130.89290549923933,129.53737613797756,130.37297565289094,291500
2023-01-17,134.41172790527344,135.29375268630233,133.94750284504514,134.30030425724195,383700
2023-01-18,135.09877014160156,137.50346668873445,134.69026399430143,137.41061601110638,305300
2023-01-19,133.8639373779297,134.71812399280927,133.34400755462917,134.5138638240805,244900
2023-01-20,135.65585327148438,135.85083403832706,134.16104794910743,134.5509953157677,269500
2023-01-23,135.58155822753906,136.1014879832909,134.73666529093072,135.3401663172324,231300
2023-01-24,135.56300354003906,139.63889919916681,134.62527397318252,139.63889919916681,143600
2023-01-25,135.69297790527344,135.99008874063549,134.82024670220233,135.5351430866215,245000
2023-01-26,135.0616455078125,135.730130754391,134.07749060785667,135.10807084907978,137100
2023-01-27,136.63072204589844,137.15993124352056,135.3123245853199,135.5537165146007,171800
2023-01-30,134.79238891601562,135.82296917166872,134.70883180077962,135.55372485578877,182400
2023-01-31,136.58428955078125,136.58428955078125,135.44229993825047,135.8322472652848,145700
2023-02-01,137.94912719726562,138.34835396799005,136.09222686751434,136.09222686751434,213100
2023-02-02,136.1293487548828,136.8164069271256,134.26316915913412,136.4821643253621,299400
2023-02-03,134.35601806640625,135.93438037788403,134.11461197735238,135.20089687702279,248100
2023-02-06,133.50184631347656,134.0682014948989,132.74052452608748,133.69682708646891,172100
2023-02-07,134.29103088378906,134.59742113733495,132.8240779275808,133.25117123565164,166900
2023-02-08,133.5389862060547,134.29102855762918,133.05618816334302,133.69682103083977,192400
2023-02-09,134.46743774414062,136.93711855827968,134.33745528902938,135.88796534893694,334000
2023-02-10,133.15830993652344,133.67823971914052,132.31341695625866,133.39042245855066,230100
2023-02-13,133.5668487548828,133.6132740991278,132.35986063964344,132.72195565751267,197500
2023-02-14,132.44338989257812,132.87976253601997,131.42210336920044,132.58266589600896,230400
2023-02-15,130.88360595703125,130.8928853574932,130.038713003214,130.36367619068943,387800
2023-02-16,132.48980712890625,133.38112532850545,131.208555811199,131.28281934139528,303200
2023-02-17,132.62911987304688,132.8148070840326,131.67281727779556,131.91420923537441,145800
2023-02-21,129.22169494628906,130.5215337557808,128.80389518028412,130.1315863630411,324000
2023-02-22,128.72958374023438,129.3145117596277,128.39534118158423,128.77600907252346,178200
2023-02-23,129.00814819335938,129.50951921832538,128.26538522449977,129.08242590694786,198100
2023-02-24,126.31564331054688,127.3833552956937,125.78641993505732,127.3833552956937,218700
2023-02-27,126.5013198852539,127.32763986681427,126.2320756030252,127.19765742590668,192100
2023-02-28,126.19495391845703,126.81701387427317,126.15782214264355,126.37136172938013,212200
2023-03-01,126.76128387451172,127.65260215376163,126.73343150644361,126.88198691415583,190900
2023-03-02,127.44834899902344,127.51333313907153,126.3434911149878,126.3806228854404,145100
2023-03-03,129.82518005371094,129.9087371631855,128.4974890349542,128.65533801999416,244700
2023-03-06,130.1037139892578,130.57721842900264,129.94587917600956,130.08514102092747,175500
2023-03-07,129.1288299560547,131.27354722680144,128.82243975065902,131.17141715833623,152600
2023-03-08,129.71376037597656,129.84374281394776,129.03598165146235,129.50950023530422,138800
2023-03-09,128.60891723632812,130.61435876986755,128.36751113326355,130.15013370031238,166000
2023-03-10,128.0982666015625,129.370238756463,127.61546856330563,129.2402563038967,343600
2023-03-13,127.30907440185547,127.9032819048842,126.57560504929828,126.64988275805491,247400
2023-03-14,126.8912582397461,126.97481533863325,125.86067818573684,126.64986634284233,221600
2023-03-15,124.0223617553711,125.34075915158941,122.8803721387566,125.34075915158941,287800
2023-03-16,126.17636108398438,126.2970641286727,124.19877203338712,124.44016395573975,190000
2023-03-17,123.92951202392578,125.8606898796522,123.73454544174109,125.8606898796522,192500
2023-03-20,125.46146392822266,126.09280318287576,123.99451110079323,124.08734760864131,277100
2023-03-21,126.06495666503906,126.42705164660802,125.34076670190116,125.52645389323979,224500
2023-03-22,125.86998748779297,127.90328131667962,125.79570977937792,126.33421254011878,301600
2023-03-23,126.14851379394531,127.29051764653757,125.50788094176542,126.84485138683223,129600
2023-03-24,126.87271881103516,126.8820123802721,125.52646880512188,126.27851122794803,155900
2023-03-27,127.16053771972656,127.48548676930854,126.66844611065696,126.90985221454486,137300
2023-03-28,128.0611114501953,128.59033479066042,127.29978975908132,127.57832761369328,210700
2023-03-29,129.67662048339844,130.48436751649763,129.34237788918088,129.6116363448965,214300
2023-03-30,131.9889373779297,132.68849719824465,131.676972096903,132.34817274847063,193500
2023-03-31,133.94581604003906,134.011982630192,133.19898607741044,133.28407801447435,235000
2023-04-03,134.56027221679688,134.83443007652627,133.89853424904535,134.23885869314697,232900
2023-04-04,134.37120056152344,135.23146709534984,133.92688771107706,135.22200442312425,349200
2023-04-05,132.74520874023438,133.47312769203296,132.50887272956777,132.8681080817187,220500
2023-04-06,131.27993774414062,131.75260982003923,130.6560215668078,131.5824547966231,224000
2023-04-10,130.46693420410156,131.0719538518329,129.4081534267733,130.9585171756352,347600
2023-04-11,130.06988525390625,130.49528719431135,129.72956081662105,130.02261516612666,275900
2023-04-12,128.9827423095703,130.26841077282884,128.85984296921012,130.05098568394985,283200
2023-04-13,129.7295684814453,129.97536718249944,128.8504053809848,129.5594134651522,281600
2023-04-14,128.52899169921875,129.62557990530289,128.20756373857404,129.0205602511575,279100
2023-04-17,130.22113037109375,130.25893778254542,129.1907089175876,129.23797900050528,322200
2023-04-18,129.54994201660156,129.83354811601868,129.09618091241742,129.597212103972,199200
2023-04-19,127.86722564697266,128.47224523660427,127.4229128081239,128.47224523660427,209500
2023-04-20,126.48703002929688,127.0636904460353,125.74966286360575,126.67609594425274,513200
2023-04-21,127.30947875976562,127.42291542740182,126.09943955562908,127.07314275232012,165800
2023-04-24,127.47019958496094,127.59309893833678,126.57212554249297,126.72338406590836,222300
2023-04-25,126.21288299560547,127.56473253163004,126.16562733142483,127.38511484836471,257100
2023-04-26,126.69501495361328,127.61199984575045,126.56266736221232,127.13932781577482,324000
2023-04-27,130.00372314453125,130.30622575208025,128.33990831619064,128.33990831619064,323600
2023-04-28,129.82411193847656,129.8335601869069,128.84094595906436,129.15291125494667,300000
2023-05-01,129.21908569335938,130.06988960261504,129.08673809803503,129.82410533267154,147400
2023-05-02,127.772705078125,128.01848933784527,126.9124385318959,127.90505266794445,221700
2023-05-03,128.16029357910156,128.9732755749378,127.9144949061234,128.48170707859097,265900
2023-05-04,127.53636932373047,128.34936578420894,127.50801015619794,127.81051275148003,241800
2023-05-05,130.02261352539062,130.3912971257301,128.31154311292272,128.7653186401139,223900
2023-05-08,130.2778778076172,130.64656145706041,129.78629480009045,130.31569965232316,187600
2023-05-09,133.15170288085938,134.0119549238368,132.896455972053,133.70945235675129,401300
2023-05-10,135.741943359375,136.346962950679,135.20310477288473,136.07281953383392,506600
2023-05-11,134.8722381591797,134.8816864070493,133.52985129659066,134.15378185132815,272400
2023-05-12,135.439453125,136.93309853264293,134.9762293234834,136.31861621330793,293100
2023-05-15,134.6169891357422,134.6264518082713,133.55820839848937,134.13486885534437,246200
2023-05-16,133.41641235351562,133.97416188926064,133.2935130092714,133.8512625450164,165800
2023-05-17,134.25778198242188,134.4090260855518,133.41642625488174,133.41642625488174,164600
2023-05-18,134.72097778320312,134.957313799932,133.89853306092442,134.957313799932,188900
2023-05-19,134.4468231201172,134.65479995145037,133.96470287919274,134.3050272918466,178400
2023-05-22,133.47312927246094,133.96471221941366,133.13280483607912,133.91744213175957,194400
2023-05-23,131.9227752685547,132.65069428231504,130.93960930260184,130.97743114541893,230000
2023-05-24,131.7147979736328,132.70741218461714,131.5351802828596,132.70741218461714,223500
2023-05-25,131.9700469970703,132.32926795945042,131.22321705263522,131.50682317805607,197500
2023-05-26,132.42379760742188,132.76412204588982,131.47845354776706,131.5540828035161,171700
2023-05-30,130.2022247314453,131.93220597777668,129.86190031536694,131.93220597777668,231800
